whisky_id,field,column,current_value,proposed_value,action,field_class,confidence,citation_id,source,dedupe_key,conflict
96cf9554-001b-51b6-9bff-9df3bcf9c1be,region,region,,Islay,APPLY,REPLACE,0.95,CIT_4bde45d23635c5e848fc4a3838fa0d74e63a8393fc16da93349cfc919a3351dd,smws,4ed9f772659b9a53f89fe6bdba93753ba240003f98d870f9a47801195c2b0f47,fill_null
9760d26e-28f1-57a7-baf2-b5b089d7e38f,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_17aaf04a9240d3a2b91908ceac23001d76de943a53d49fedd34c36ea3929687c,smws,3db9bbc0396b640614817f9b6e6c3876d053f9466c8b7ad224d26d55260029db,fill_null
9760d26e-28f1-57a7-baf2-b5b089d7e38f,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_17aaf04a9240d3a2b91908ceac23001d76de943a53d49fedd34c36ea3929687c,smws,d061a004d55bf9d8d347743045da5f07db44c47a78db855eca3631b93e9fdf0b,fill_null
98e75ccb-c392-5a4a-8ec4-5d6e1a2784b2,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_d0e3f121d4a73ad29e64ac9801781f2f9c8e73956f4525dee7304ee1b56bf1a9,smws,b9409dfbb31c8bad7cb53261888563b9d595f0caff7b992fd635e523223e6d57,fill_null
98e75ccb-c392-5a4a-8ec4-5d6e1a2784b2,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_d0e3f121d4a73ad29e64ac9801781f2f9c8e73956f4525dee7304ee1b56bf1a9,smws,a246f876b0e6cc2eb108be11df5e427573e110b67a2b6403e779dd8094487656,fill_null
997f0a5e-b3f5-58e0-ac91-7cb6108a8e0f,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_26de4ebc90d60bab338bcd2fdd5e64f79361dc302fce9e4bda6f700ee9fb0510,smws,ea709adc645e75205d89b55dcaa0c4e591aa0c0204cd0f6c118e70f8b1a9ac7f,fill_null
997f0a5e-b3f5-58e0-ac91-7cb6108a8e0f,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_26de4ebc90d60bab338bcd2fdd5e64f79361dc302fce9e4bda6f700ee9fb0510,smws,fa0510f0fa8b1c3b461c35eb4bf2fc9bdf5c67451f4536f55dffa317a7983e55,fill_null
99abf37a-b1ed-5d55-8566-1a41089efd55,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_5623cce48713c2570600bc4e43fb34ee59b1decf9056fc9b3be6702aa0b6d50c,smws,49637d95f2b3744091af5667c60697e05d105e654d5031c8db41b67bc4e2462e,fill_null
99abf37a-b1ed-5d55-8566-1a41089efd55,region,region,,Highland,APPLY,REPLACE,0.95,CIT_5623cce48713c2570600bc4e43fb34ee59b1decf9056fc9b3be6702aa0b6d50c,smws,0e41595573f7cbdc349e2d6352d5c6f9f19feb2f9f795e125fc4b45341a2dbde,fill_null
99ed4dcf-fb57-5cd8-8067-72e071da1c56,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_61427296d6c8cd12990e606d9f9c0ddc0c29dcc6df78093fb0c6e79ea171276f,smws,a9bcef1fcb07a87aadbf3a11c58f3707e04bddbc1106c7ac626ecc8b19bf5716,fill_null
99ed4dcf-fb57-5cd8-8067-72e071da1c56,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_61427296d6c8cd12990e606d9f9c0ddc0c29dcc6df78093fb0c6e79ea171276f,smws,07d18c1bb9c3f13cec9fcca12cbad23fde7ae9bdcd8d489c939fb58db046bd5f,fill_null
9a23dba3-6324-5374-b611-84734b86b04c,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_f375f12a4874a61a559c0edcda3c6067426fb2695ba90529876a4e02941b5564,smws,b0dcd077b013cf5f8c88f273ac02be6e193d108710c7e2788aca6cdab16b3661,fill_null
9a23dba3-6324-5374-b611-84734b86b04c,region,region,,Highland,APPLY,REPLACE,0.95,CIT_f375f12a4874a61a559c0edcda3c6067426fb2695ba90529876a4e02941b5564,smws,6011669b3e084af59cd42192305838282ea3d130cf41001c48849752ca241d5b,fill_null
9afa2b83-efff-5b0f-b35a-e6e593a6b12c,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_4ad40a88f328c2e6bfa9556769887b018dfda9a843cfbe7f1aabf4d8612eac23,smws,5e828d4fc55166600cb6be591d96f551fa0ffb42ab60a547d0af280b88b497c1,fill_null
9afa2b83-efff-5b0f-b35a-e6e593a6b12c,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_4ad40a88f328c2e6bfa9556769887b018dfda9a843cfbe7f1aabf4d8612eac23,smws,27e12531b0a52390214cad7b24e52362d4a07e5dfcefda1f9b832b9c59ee1ac0,fill_null
9b96950c-b57a-5a8d-8985-d101aeb14ccc,cask_type,cask_type,,first-fill barrel  usa allocation,APPEND,APPEND,0.95,CIT_55b872f2b9dbd6f3492fa1a41c7b952da48cf5f3762677332a6b1bebb8337211,smws,18eacde392a957caedc342d12e2da0a7fb0de5507538a80ef1e7f20bf76bb6fc,fill_null
9b96950c-b57a-5a8d-8985-d101aeb14ccc,region,region,,Highland,APPLY,REPLACE,0.95,CIT_55b872f2b9dbd6f3492fa1a41c7b952da48cf5f3762677332a6b1bebb8337211,smws,79ddf0cda3883908be99d3417646058dad30b2d439551186acb1393ec9c842e1,fill_null
9bed8feb-1862-5235-a45e-3405b11c3824,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_ed6bb21d0a997bc461920666931497702a9c4710a8962f3ada68206b71286b2b,smws,558f5b9c3804a4b58b9ef80f67b5a793ca5ba2341b25e7ecd3a667c32114461c,fill_null
9bed8feb-1862-5235-a45e-3405b11c3824,region,region,,Islay,APPLY,REPLACE,0.95,CIT_ed6bb21d0a997bc461920666931497702a9c4710a8962f3ada68206b71286b2b,smws,dd4c1b65adaeccbd18e473172ad7295f6d91aad954ab5c762639e2a5142a5fbd,fill_null
9c209d83-94ca-588a-9543-1c0d6e96b7be,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_916bd8f5aa90fc66d069b45f4a6fc4d1a825dbd8173c16cd7ddfa8e7064ae1a5,smws,dc9c3daf8529ead1c951ba3545189f2d4405f4a6aaad200c43d7500ada6d7628,fill_null
9c209d83-94ca-588a-9543-1c0d6e96b7be,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_916bd8f5aa90fc66d069b45f4a6fc4d1a825dbd8173c16cd7ddfa8e7064ae1a5,smws,f640ab237976c5182ea75ca21cd8ea06227d6a97c35b78c5d33f82b70121efd3,fill_null
9c699417-4417-54d0-892f-28b1f8cb8b02,cask_type,cask_type,,first-fill,APPEND,APPEND,0.95,CIT_93eda577edbf3721e9d4e7647492e45e77255b25c880c880dcbba1dd34d31575,smws,4f5541957fb8c4d789956c0fa2f016acad3f093064eec2ee0ca62e22d1d7fe11,fill_null
9c699417-4417-54d0-892f-28b1f8cb8b02,region,region,Lowlands / Western Lowlands,Lowlands / Western Lowlands,APPLY,REPLACE,0.95,CIT_93eda577edbf3721e9d4e7647492e45e77255b25c880c880dcbba1dd34d31575,smws,2aa78bad27af99f797080b8c820a6b47f015842cdfdcfb7adc387857540b6151,skipped_existing_stronger
9c7b5716-5970-55c8-bb60-05a13d2312ed,region,region,"Highlands
          District","Highlands
          District",APPLY,REPLACE,0.95,CIT_94b05c02894d76449001fe1cf292fd59c20deafd156fc26911cdf66fcb8ebcc8,smws,3dae4744d578c775ed669fd87119fb6e282be00814a5ee003dc7252e8663fd20,skipped_existing_stronger
9c7c1f33-a610-53b4-84d1-33c5fb044c6d,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_0b861a157ea9eccdac508cbd7e5700d04ef28d0703e97c64804b17e38fb79b73,smws,08718e798b943444843e9b38892143e9d5269b91c54f4b1f0c8d27b6a1cd50e0,fill_null
9c7c1f33-a610-53b4-84d1-33c5fb044c6d,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_0b861a157ea9eccdac508cbd7e5700d04ef28d0703e97c64804b17e38fb79b73,smws,0785009c0899055be45a43fb41f7eecc98ff8f76b4e36f3e4d286dce796a3ebe,fill_null
9cdbb726-bf09-5860-868c-98e1a5123ff0,cask_type,cask_type,,hogshead,APPEND,APPEND,0.95,CIT_b069ceee9aa689f4e34d6670950d9c87658fbffe34340205a076f25d8a95c762,smws,bf9b96c28734e05154740e1c5e55414f52d8ad81185b287548f620859ef5de55,fill_null
9cdbb726-bf09-5860-868c-98e1a5123ff0,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b069ceee9aa689f4e34d6670950d9c87658fbffe34340205a076f25d8a95c762,smws,5c58b9cfd3fb03c19d1bfd230243e8b21c42443f3f760838c80b411a884709ab,fill_null
9cf39599-6bc3-555c-8a87-75fc94c81667,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_dd191e3d8a8099833b974c7aa4f4f24caf24bfe36d07c9318b210693c1ccfbc7,smws,890630e05a817c618a596717203d0c067ca8e016aea5895378476623e25d016c,fill_null
9cff7a12-1565-5738-bc82-65b68a36d95a,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_e7215de9c71dc31083ead37b64dbc7ce0ae8ef636a878d1ff62a68eb884849f1,smws,1b8e43ab643f4fdf584adbc1481c9a32362767d0e91ae8156042bdfc8900e47d,fill_null
9d19f57d-5f19-527e-a2ca-b04899fc0746,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_0e53fe1ceb1ef7234b249e1c742c9825b292c775ef1a6ea670f57c291eb95c0a,smws,e98bd4ad92e89893edfc868a27296ffb816780dab80d405969e989ffea50e3f7,fill_null
9d19f57d-5f19-527e-a2ca-b04899fc0746,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_0e53fe1ceb1ef7234b249e1c742c9825b292c775ef1a6ea670f57c291eb95c0a,smws,3864fa75a35ab38ba717bdb13dce6c49afc1ef967ffd06bdf9435cefa6a5852a,fill_null
9d6a8a28-1dfa-54f3-a920-47bdd79a7d92,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_e40ee109fde92de09ed8c96fb1390122b8327c47a9e079736007a3aef41c5a33,smws,e90767362a12288cf314cc219cc530144c804b50fdfa0936eaf4f654c60d5450,fill_null
9d6a8a28-1dfa-54f3-a920-47bdd79a7d92,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_e40ee109fde92de09ed8c96fb1390122b8327c47a9e079736007a3aef41c5a33,smws,9e082434773614767f6540f29ee645c108cc6cb91e731219478229513cc2f198,fill_null
9dc633f5-ba81-56d7-974d-c53755c4717a,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_4a5723ba1715fabff21f9eb44faa466696c6f9499f06894498d3619f808dfba1,smws,3c5a6d5b7e4f1e5892b0db76caddef968ac5dc01238f08b85733d97c7b2c7644,fill_null
9dc633f5-ba81-56d7-974d-c53755c4717a,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_4a5723ba1715fabff21f9eb44faa466696c6f9499f06894498d3619f808dfba1,smws,c43c82a197313e6c2f766b47ba31c75e109684b530354199cb63b362fc3b1824,fill_null
9e1c7d21-d46e-501f-b4db-cb9c49b927e2,cask_type,cask_type,,olorosa,APPEND,APPEND,0.95,CIT_705de95c15ce3afaa07254a07509e9128d1392eb6deda2a88a4f0d52596c8127,smws,4a5f782f3a7afb725da3ba686c5bd11491e5794198c19ceaa7a95a390a35fa7e,fill_null
9e1c7d21-d46e-501f-b4db-cb9c49b927e2,region,region,Highlands District,Highlands District,APPLY,REPLACE,0.95,CIT_705de95c15ce3afaa07254a07509e9128d1392eb6deda2a88a4f0d52596c8127,smws,88dc72f9ce14a2b035bca021f378f2dac20445b700d843f17f8ef932d526ce93,skipped_existing_stronger
9eca5f20-2b16-5025-a428-e2356ac314f2,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_ba23e4c485df08ccc77e66ca2bf2f66735e0ffd0c5353129d5b0ce9dd0843588,smws,c2bd6629936a5b5c6ff06cd073b5aaefd4db0278d7cef9f2ff961609ab482163,fill_null
9eca5f20-2b16-5025-a428-e2356ac314f2,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_ba23e4c485df08ccc77e66ca2bf2f66735e0ffd0c5353129d5b0ce9dd0843588,smws,5f77c0c504f0d63d27e03df9467ce5eeb52bac31d0defffa3b83d6f3bf440b01,fill_null
9eed4bf3-025b-52d6-94aa-6a07e8433212,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_201743fa17f64b5d3454c1773f841dfa01147e4d694bb3d7576a3423117548e7,smws,510f0709b965ae22b96156fc02552688f59976017d4acdd23a23893ded830a68,fill_null
9eed4bf3-025b-52d6-94aa-6a07e8433212,region,region,,Islay,APPLY,REPLACE,0.95,CIT_201743fa17f64b5d3454c1773f841dfa01147e4d694bb3d7576a3423117548e7,smws,6834ce82b9d78d1817e9885a36a1da30d49dc3fd9cd3b871c50ef27b238af0e3,fill_null
9fb26511-7b59-5f7b-a6a3-57fb3509a5c2,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_8c0128e864252b75ee59d434c77f13b44bb6fa7a5769c07181672e3b6af11b6b,smws,6e9e67d792ac349d283dfa77927285c5acfc119414319786e564fd374c58e16d,fill_null
9fb26511-7b59-5f7b-a6a3-57fb3509a5c2,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_8c0128e864252b75ee59d434c77f13b44bb6fa7a5769c07181672e3b6af11b6b,smws,f1ca0ac3e275fbdbb156d04ce7bc28ef9e2fe2202dbeadcf11d62cf7f5dff776,fill_null
9fdd5383-121f-5566-973a-36d04d95a068,region,region,Highlands / Island,Highlands / Island,APPLY,REPLACE,0.95,CIT_5f2c36cf49b3fb4f96594c6ed674e0d145314b0545f0828da61d3cc08abd5816,smws,ab2a102cad743415b0c2508fa67ef73d61f98e677d134db736c8481433abf8f3,skipped_existing_stronger
9fddc56d-264c-5c5e-87df-c0c9f37e941a,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_5d6c4a9d12cc846b43bcd0deb8b28d84bc8d0c86e9de73ecd1dabe8c567f6313,smws,2f28d9bc3c869602b97782899226b433a1705d70a49a78c1221fbfa52d49b9a1,fill_null
9fddc56d-264c-5c5e-87df-c0c9f37e941a,region,region,,Islay,APPLY,REPLACE,0.95,CIT_5d6c4a9d12cc846b43bcd0deb8b28d84bc8d0c86e9de73ecd1dabe8c567f6313,smws,2b3caeba56e798d4f3c845dc164beab136bf55eb78db5e1df10302aadc4dcb57,fill_null
W001645,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_e55db1e47faab12aa73a331482d6ca605d609686e4b8e5ca2856cda9e31eb987,smws,179cf7bafa96950be784922142394eaa3a781c7d43b93ee84c276823f32c17ff,fill_null
W001645,region,region,,Islay,APPLY,REPLACE,0.95,CIT_e55db1e47faab12aa73a331482d6ca605d609686e4b8e5ca2856cda9e31eb987,smws,483e83728eac930a41f11e6439114c4cfa3c6f6e86961a9ba880a9c746c4ef4d,fill_null
a003e793-e244-55be-849d-627ccd0f169b,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_3161f867c69aa5a043418c4ab4e01b645a6ded073b6b3a4a152e7ca5e9e87d3e,smws,f9f618e17d29120e4773b24bbc8108faf8cee94fc055f4acd58e981a0bc687ce,fill_null
a03064a7-81b2-5658-b4a3-821ce4ffb573,region,region,Highlands / District,Highlands / District,APPLY,REPLACE,0.95,CIT_0d12a1d3c3918b5bd13a48b123c0a56bc1fbca09ec75a203058ece35e225a5a8,smws,7185b165ec59634fb26933ced99802c51a084381566bac5eb4bd541f48fade11,skipped_existing_stronger
a052f8b6-7ab6-5e1a-9875-d6c848b4b9bd,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_09cde77ab441ad0cef3c565afa833f97c1a0d4d07338e03f2141cb051a16fa64,smws,96f5fdea85e65e82930fc05819a6989af976469af21fb6dd9b076467f76b9e2b,fill_null
a052f8b6-7ab6-5e1a-9875-d6c848b4b9bd,region,region,,Islay,APPLY,REPLACE,0.95,CIT_09cde77ab441ad0cef3c565afa833f97c1a0d4d07338e03f2141cb051a16fa64,smws,4f246e32501db56b36e8593585c62c50db86bf90a1d48c294601aae9a9245326,fill_null
a08082c5-da56-5cab-a819-f1a45681b223,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_19261fd3e255e4db3596a5d9dbbaeb873487c2158fbdeda2d6e93bb98d5300f4,smws,16c442cd413c6690c06d6ad1c1a30af7cc97c3bafeecbf4dae97c6c1ab4e9df1,fill_null
a08082c5-da56-5cab-a819-f1a45681b223,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_19261fd3e255e4db3596a5d9dbbaeb873487c2158fbdeda2d6e93bb98d5300f4,smws,cf27b19be6e3e2a5042e84301d5a6ac3711d8306a7e3827689726a5bb26924c2,fill_null
a1b32118-e956-521b-8a60-d5dc187b5f49,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_1cb8a73e74d894ae3a1e9e238e4e3702bc196afabedf97955b0e088f38759412,smws,d495c9d5744b596877ab4311ec0939321364b998b7e477ad191047b734151854,fill_null
a1b32118-e956-521b-8a60-d5dc187b5f49,region,region,,Islay,APPLY,REPLACE,0.95,CIT_1cb8a73e74d894ae3a1e9e238e4e3702bc196afabedf97955b0e088f38759412,smws,f10de58bc0c399cfed0d635b636e70cf9ced30a8241fffe8ed23f0d6144f0416,fill_null
a1bb7eff-6075-505e-8ce2-14f6154cb3f5,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_16e2179407d7044a26d417e38383f129de365ad389c8145b772204aa8af1a63f,smws,e78865d64117d7c8a8dd8d70807b818746c3a6a60ab17822dbb3e2e4b4a91dd7,fill_null
a1e1e40f-fd49-5cda-b8da-6055bc6696da,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_170680adda31d4b5752a1d044786e43ec823f26bbbd3e87284c5b4664e738074,smws,d9dbae5a9d4a79cd6ce2238cff425a7d92a924671b9a3f815f7cda0e214e5817,fill_null
a1e1e40f-fd49-5cda-b8da-6055bc6696da,region,region,,Islay,APPLY,REPLACE,0.95,CIT_170680adda31d4b5752a1d044786e43ec823f26bbbd3e87284c5b4664e738074,smws,219f5fdbcbfe146331bb3a80c35efec6a5f1d8b0eddc2fb632bca01f23363b73,fill_null
a2056777-c982-5377-ad51-7a60dfb52d20,cask_type,cask_type,,first-fill,APPEND,APPEND,0.95,CIT_ed02295845562da05f72c2cb5737aee77ba418ba7a50aa550ed24e61632ae467,smws,0dca9c9cd09ece15436eb9cc62c55e4e349f29d1763b874db7ef5d12b961cc60,fill_null
a2056777-c982-5377-ad51-7a60dfb52d20,region,region,,Islay,APPLY,REPLACE,0.95,CIT_ed02295845562da05f72c2cb5737aee77ba418ba7a50aa550ed24e61632ae467,smws,034f3f19eb16ec953d34323c6b6864e13ee2b641ecd7d9a1a78323bf4ad6c5d7,fill_null
a2792400-9949-53f6-93ab-fb758e061c18,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_d32ac40effdc20ad17371a804645e4ed0df6168b1c4d9d50235f2e04db861a6a,smws,77ff22e24dce75e1cc70ac3397cba7f8b57eb0158c350e01a29772c51619205c,fill_null
a28d8518-7e1a-59b5-8617-c21249581140,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_1123ec0dde55146bef7948ba3a49b94f5c1bcde126b9a2db9fbe94d47630c947,smws,25c4750f875cccec36a82fb1acb66b04f56094f03497956420a104145f7ea703,fill_null
a2dfb32f-4c31-5e2a-bde8-8a884168c3c2,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_874288ad1b8c5a35fda1cf572fa738a645daf52d05dffffb7c51c192c2563048,smws,bb8cbbe944ba805fd5eb2557f0b781ec7d89592f607070914ec0816f0b2073eb,fill_null
a2dfb32f-4c31-5e2a-bde8-8a884168c3c2,region,region,Islay / District,Islay / District,APPLY,REPLACE,0.95,CIT_874288ad1b8c5a35fda1cf572fa738a645daf52d05dffffb7c51c192c2563048,smws,798b2cc2ccdbb552f5beef1b3d10ffb0f0b52fee3cda986456a017a0010e8627,skipped_existing_stronger
a2e5065b-6368-5eab-8613-06393762ff3e,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_8e583d8af25c624367fc283750fe0269d8c3479f83b79825a7c259f37f166c38,smws,45bb3c84b60470c231e6cd1ee02c1a0466cfbf4aa3e28bacdcd5296587cba215,fill_null
a2e5065b-6368-5eab-8613-06393762ff3e,region,region,,Islay,APPLY,REPLACE,0.95,CIT_8e583d8af25c624367fc283750fe0269d8c3479f83b79825a7c259f37f166c38,smws,6f99a032e330abcbfd181d1728d6d1355a655b382735c32ad82789ee1c5cd325,fill_null
a2fe662e-d0f5-55af-89fb-f8cb8864d268,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_b7638104ff77c54cc005388e4850d9fc4585fd34942ff4bb58b477fd6fb7a577,smws,f7f822a38fad1ecb699d72930f2e74cfa0530dca30fe9f06eefa18bbb4006d35,fill_null
a2fe662e-d0f5-55af-89fb-f8cb8864d268,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b7638104ff77c54cc005388e4850d9fc4585fd34942ff4bb58b477fd6fb7a577,smws,a25a2a2176e8be54be2ffec45a8ccf46ed747845a53e89e7bce3f16c2cef8980,fill_null
a3aba630-5b70-5c0b-a907-59e5a736ed1a,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_189dd29f6a39ddb4d1f75655fa3e93d3dffbf6a20aa68f7c668e38958fc7bc9c,smws,7130f176bac445c7fad696cba5fe82d1f232f67cf4ab9bb752d64cc4d7943839,fill_null
a3c6004b-a4ba-5168-88c3-cdb7c8e3c34d,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_1ba3f933f3f7efef0c221990959bdb9d76babb12105de2ee32023a0215c8f265,smws,dc48722bfd2e6963d37e207af93fc5a52431a94ebf42ab63ebd92c642d2099dc,fill_null
a3c6004b-a4ba-5168-88c3-cdb7c8e3c34d,region,region,,Islay,APPLY,REPLACE,0.95,CIT_1ba3f933f3f7efef0c221990959bdb9d76babb12105de2ee32023a0215c8f265,smws,7fcb93b63dfa20389409733a3ff752cd8628ebaa7a44f9831c70a2a4875298d6,fill_null
a3c6cd0a-c560-54d1-900a-9bbc96a86862,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_f17a5c4e4b38f021f9844251249fc0182f69ffb840b4223be989c74bfc7303be,smws,b02761c19ed7474a9d34d0f66bd071cf462490bdf64f595fcfd0211c1898c22d,fill_null
a3c6cd0a-c560-54d1-900a-9bbc96a86862,region,region,,Highland,APPLY,REPLACE,0.95,CIT_f17a5c4e4b38f021f9844251249fc0182f69ffb840b4223be989c74bfc7303be,smws,bf34a10a848970d07091dc64881fcfab7d436a5352ffbe71764216216fdef4ad,fill_null
a476297a-52c4-5ea1-b5d3-e71272f798d7,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_ea178dc39ecf99a65a8185dcbd18703e9afcddad631c9a0045c85d1cf79fd950,smws,d03556934af0e8768942ad5369669034b2912d3b010ac93ef515e05eff575836,fill_null
a476297a-52c4-5ea1-b5d3-e71272f798d7,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_ea178dc39ecf99a65a8185dcbd18703e9afcddad631c9a0045c85d1cf79fd950,smws,2d1afcf19e35f5e820cfec71678d5f1772cf670f3f7c5a1319be4ecc750b0846,fill_null
a5551e4a-7c00-5bae-a95a-58e25cd197ff,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_0f01681ff2b608ccda6b1d3bb1ffe403ac4776918c959d1052757036163fa871,smws,fb49e3ec8fffbdb3ef9f2b9fa3f86b6627db78fda4578179bac08c98d82b7555,fill_null
a5551e4a-7c00-5bae-a95a-58e25cd197ff,region,region,Highlands / District,Highlands / District,APPLY,REPLACE,0.95,CIT_0f01681ff2b608ccda6b1d3bb1ffe403ac4776918c959d1052757036163fa871,smws,35d20b47c7a9ea98d891c47f9f06bcea69416de747e6aa1dd9b8c4f1c5c56a55,skipped_existing_stronger
a693f1e5-db09-55fe-9849-9ff051d59b01,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_494642a8ca0f166e3586f27d1e3555df0d868484bd760e075ac06f4297218266,smws,5537de6b43b9071e58606c5824a2ce6dde16d33eb8cacd3355d315f69963d0b4,fill_null
a693f1e5-db09-55fe-9849-9ff051d59b01,region,region,,Islay,APPLY,REPLACE,0.95,CIT_494642a8ca0f166e3586f27d1e3555df0d868484bd760e075ac06f4297218266,smws,36d876bf7beab7661b145da73fbd13babeb7184e0d13d16e40a38fbdced34910,fill_null
a72e11d5-2bf8-5544-8feb-803806369af3,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_f58dd11b8061bc2abcfc0b20c39e11866c4b017b172ff1cc78eda102f67a06db,smws,ea74270acb3e0b07d0d66d37fbfa97e6b155e7035b62d3dc2338b8a9c45d77d3,fill_null
a72e11d5-2bf8-5544-8feb-803806369af3,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_f58dd11b8061bc2abcfc0b20c39e11866c4b017b172ff1cc78eda102f67a06db,smws,e355b9661df85e20c77e68f03b3467cbce9300bbed18720a2e2aff14327d8b46,fill_null
a73b1b26-a38b-5396-936d-23002c59e795,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_070f323a42774a69aff2002f508c687bcd2e293de23b473ccdc641eaf75b5357,smws,2631a5c36e4c917a0929759d8e0d959120718319094d34271d5f0ffa089d7deb,fill_null
a73b1b26-a38b-5396-936d-23002c59e795,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_070f323a42774a69aff2002f508c687bcd2e293de23b473ccdc641eaf75b5357,smws,c5d14690a07cd5c18ef8cfeca32dffe727298488ce0bc950c4e6626d9beb7603,fill_null
a73ce705-9e34-5e6e-bb65-6c445696606d,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_5711ed4a629f3af427c40eed67c0ca94a8395620e89fa57f52c7624769ff873e,smws,fa9e6e597c26d04c0aff72d734af67ade45c304269af4018e658a854e516bce3,fill_null
a73ce705-9e34-5e6e-bb65-6c445696606d,region,region,,Islay,APPLY,REPLACE,0.95,CIT_5711ed4a629f3af427c40eed67c0ca94a8395620e89fa57f52c7624769ff873e,smws,508692c6eda97d9fa770c3d5ecfeb3a0c10562898280283c619bee323c87d46a,fill_null
a73fc26d-3117-5d0a-9e49-a8d7de9941d9,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_51e6159abb1a0be8a143e6ba9710a439f562b4ebee363781385716324f7ccfa8,smws,b1aa91405ca06bfb6b12d89fc005b8fd9b507d10b21e0b8c6507c5238ab2ec5a,fill_null
a73fc26d-3117-5d0a-9e49-a8d7de9941d9,region,region,,Islay,APPLY,REPLACE,0.95,CIT_51e6159abb1a0be8a143e6ba9710a439f562b4ebee363781385716324f7ccfa8,smws,594d801316d1d30c77026dec76db26348b397dae1101b39245fff37ba7ff12ac,fill_null
a773ee7d-2049-5dd9-9256-e753b986b2d3,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_a02e69ced044e078b398aa5a57dbdfe18b08abb8edb549b9b115a36e8ea292cc,smws,0494390561f5bebc7fcf75be3b72a8bdead5a8beeb62c650db2e533650dc4be5,fill_null
